id,parent_id,title,cited,authors,publishers,snippet,link,link_to_citers
204,25,The capitalist state,1975,B Jessop,"1982,researchgate.net",This book has been an unconscionably long time in the making. My interest in theories of the state and state power dates back some twelve years or more and my interest in …,https://www.researchgate.net/profile/Bob-Jessop/publication/312192206_The_capitalist_state_Marxist_theories_and_methods/links/58756e1108ae329d6220617e/The-capitalist-state-Marxist-theories-and-methods.pdf,"https://scholar.google.com/scholar?cites=18052048016842990618&as_sdt=2005&sciodt=0,5&hl=en"
205,25,Appropriate or underdeveloped technology,176,A Emmanuel,"1982,osti.gov",The author criticizes the advocates of an appropriate technology tailored to meet the needs of developing countries because it is an impoverished technology that will keep them behind …,https://www.osti.gov/etdeweb/biblio/5532543,"https://scholar.google.com/scholar?cites=3213414767401663112&as_sdt=2005&sciodt=0,5&hl=en"
206,25,La violence de la monnaie,812,"M Aglietta, A Orléan","1982,books.google.com","Les observateurs les plus subtils sont démunis devant la récurrence des crises monétaires: au lieu de chercher à les comprendre, ils sont condamnés à les dénoncer. Prendre au …",https://books.google.com/books?hl=en&lr=&id=LHF6DwAAQBAJ&oi=fnd&pg=PT3&ots=yCLYZxKyTM&sig=M72TFY7YMhhFw7nVA3Uzn7-QSns,"https://scholar.google.com/scholar?cites=1020451227405780105&as_sdt=2005&sciodt=0,5&hl=en"
207,25,Le capital et son espace,559,A Lipietz,"1976,books.google.com","Le développement des luttes contre l'aménagement capitaliste du territoire, du Larzac à Malville, l'émergence d'une conscience régionale anticapitaliste, d'Occitanie en Bretagne …",https://books.google.com/books?hl=en&lr=&id=0u1XDwAAQBAJ&oi=fnd&pg=PT4&ots=yV7N2qDHVl&sig=70Yyylr8oWicOE13OYv5DDlC0ig,"https://scholar.google.com/scholar?cites=13088361085812708989&as_sdt=2005&sciodt=0,5&hl=en"
208,25,""" Red"" Unions and"" Bourgeois"" Contracts?",65,"J Stepan-Norris, M Zeitlin - American Journal of Sociology, 1991",journals.uchicago.edu,"What are the effects of the political consciousness of union leaders-and thus of the struggles they lead-in shaping the"" political regime of production,"" that is, the political relations through …",https://www.journals.uchicago.edu/doi/abs/10.1086/229652,"https://scholar.google.com/scholar?cites=13111116103967728531&as_sdt=2005&sciodt=0,5&hl=en"
209,25,"Crise et inflation, pourquoi?: L'accumulation intensive",359,A Lipietz,"1979,books.google.com","Il faut se rendre à l'évidence: la crise ouverte en 1974 diffère assez profondément des crises classiques du capitalisme, y compris la crise des années 1930. Au lieu d'un effondrement …",https://books.google.com/books?hl=en&lr=&id=LfBXDwAAQBAJ&oi=fnd&pg=PT3&ots=HFGydtlpQ1&sig=M4DKxF8051bqxueZNm03J6cdvGM,"https://scholar.google.com/scholar?cites=4844924808803520894&as_sdt=2005&sciodt=0,5&hl=en"
210,25,The Elgar companion to Marxist economics,54,"B Fine, A Saad-Filho, M Boffo","2012,books.google.com","This Companion takes stock of the trajectory, achievements, shortcomings and prospects of Marxist political economy. It reflects the contributors' shared commitment to bringing the …",https://books.google.com/books?hl=en&lr=&id=xe0VQArHt8sC&oi=fnd&pg=PR3&ots=_fKi150ofx&sig=ba-81YH3OYzdgrzlpX9KD7pkcZs,"https://scholar.google.com/scholar?cites=3874082309668554966&as_sdt=2005&sciodt=0,5&hl=en"
211,25,Rosa Luxemburg and the critique of political economy,47,R Bellofiore,"2009,api.taylorfrancis.com","Accumulation of Capital (1913) and Anti-Critique (1921) and the Introduction to Political Economy (1925), which feature heavily in this edited collection. The book analyses these …",https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9780203878392&type=googlepdf,"https://scholar.google.com/scholar?cites=13997299878943799935&as_sdt=2005&sciodt=0,5&hl=en"
212,25,Le monde enchanté: de la valeur à L'envol inflationniste,219,A Lipietz,"1983,books.google.com","À écouter les commentateurs de l'actualité économique, la théorie de Marx a triomphé, Il va de soi que la valeur des marchandises dépend du temps dépensé pour les produire, de la …",https://books.google.com/books?hl=en&lr=&id=wO5XDwAAQBAJ&oi=fnd&pg=PT4&ots=XKqJ9CkVnL&sig=LNtVj3jIivnLjFnkAOSaZrAgdKM,"https://scholar.google.com/scholar?cites=10973430471507421203&as_sdt=2005&sciodt=0,5&hl=en"
213,25,"Science, technique et capital",173,B Coriat,"1976,books.google.com","Page 1 Benjamin Coriat Science, Technique et Capital 1oººoPÉRATION Pose du silencieux : "". 
# &"", - -# # ""- Page 2 Vivons-nous une ère de « révolution scientifique et technique » comme …",https://books.google.com/books?hl=en&lr=&id=sm96DwAAQBAJ&oi=fnd&pg=PT3&ots=ojGD1ixvhP&sig=SOcmfdtLqju_6iewYNEJ3iceNBQ,"https://scholar.google.com/scholar?cites=12532865600978990949&as_sdt=2005&sciodt=0,5&hl=en"
214,24,Swiss democracy: Possible solutions to conflict in multicultural societies,902,"W Linder, S Mueller","2021,library.oapen.org",This open access book provides an updated and fully revised 4th edition of this authoritative analysis of Swiss democracy. It particularly explains the institutions of federalism and …,https://library.oapen.org/handle/20.500.12657/46820,"https://scholar.google.com/scholar?cites=716298513920880073&as_sdt=2005&sciodt=0,5&hl=en"
215,24,Practising citizenship and heterogeneous nationhood: Naturalisations in Swiss municipalities,136,M Helbling,"2008,library.oapen.org","Switzerland likely has the most particular naturalization system in the world. Whereas in most countries citizenship attribution is regulated at the central level of the state, in …",https://library.oapen.org/handle/20.500.12657/35252,"https://scholar.google.com/scholar?cites=14228293297645870771&as_sdt=2005&sciodt=0,5&hl=en"
216,24,Cadre institutionnel et gestion des ressources en eau dans les Alpes: deux études de cas dans des stations touristiques valaisannes,30,"E Reynard - Swiss Political Science Review, 2000",Wiley Online Library,Résumé L'article analyse le cas de la gestion des ressources en eau dans les stations touristiques de montagne. Ces systèmes sont caractérisés par de fortes fluctuations de …,https://onlinelibrary.wiley.com/doi/abs/10.1002/j.1662-6370.2000.tb00286.x,"https://scholar.google.com/scholar?cites=7243464109662342793&as_sdt=2005&sciodt=0,5&hl=en"
217,24,Critique historique du parti politique,27,"HU Jost - Annuaire suisse de science politique, 1986",scholar.archive.org,"L'histoire des partis politiques des XIXe et XXe siècles s' avère souvent peu satisfaisante. En effet, dans la mesure où cette histoire résulte d'études monographiques des idées et des …",https://scholar.archive.org/work/lo3pcygutzcplnpsv65pjtkgqa/access/wayback/https://www.e-periodica.ch/cntmng?pid=svp-003:1986:26::405,"https://scholar.google.com/scholar?cites=16556655140812881492&as_sdt=2005&sciodt=0,5&hl=en"
218,24,Gestion patrimoniale et intégrée des ressources en eau dans les stations touristiques de montagne,22,"E Reynard - Université de Lausanne, Faculté des Lettres, Institut de …, 2000",unil.ch,"Cette étude touche à deux domaines de la recherche alpine: le développement socio-économique des espaces montagnards, et plus précisément du tourisme dans les régions …",https://www.unil.ch/files/live/sites/igd/files/shared/Travaux_et_recherches/IGUL-TR17-vol1&2.pdf,"https://scholar.google.com/scholar?cites=8302490311021307101&as_sdt=2005&sciodt=0,5&hl=en"
219,24,Schweizerische Politikwissenschaft: Entwicklungen der Disziplin und ihrer Literatur,19,"W Linder - Swiss Political Science Review, 1996",Wiley Online Library,Der folgende Beitrag setzt sich im ersten Teil mit der Entwicklung der Politikwissenschaft an den schweizerischen Hochschulen auseinander. Daran knüpft ein Literaturbericht über die …,https://onlinelibrary.wiley.com/doi/abs/10.1002/j.1662-6370.1996.tb00185.x,"https://scholar.google.com/scholar?cites=7741508892955433274&as_sdt=2005&sciodt=0,5&hl=en"
220,24,Das politische System der Schweiz,19,"W Linder - Die politischen Systeme Westeuropas, 1997",Springer,"Zusammenfassung Das schweizerische Verfassungs-und Regierungssystem (Schweizerische Eidgenossenschaft, Confédération suisse, Confederazione svizzera nach …",https://link.springer.com/chapter/10.1007/978-3-322-95712-2_14,"https://scholar.google.com/scholar?cites=11514718260089108814&as_sdt=2005&sciodt=0,5&hl=en"
221,24,"Produire du lait, créer du sens: adaptations et résistances quotidiennes chez les producteurs de lait suisses romands",16,J Forney,"2010,doc.rero.ch","Résumé Produire du lait en Suisse romande, c'est exercer une activité économique conditionnée par un cadre politique omniprésent. Au tournant du siècle, ce cadre a subi une …",https://doc.rero.ch/record/18279,"https://scholar.google.com/scholar?cites=5498176782180502297&as_sdt=2005&sciodt=0,5&hl=en"
222,24,Vers une analyse de la stratification sociale en Suisse.,16,"D Joye, R Levy - Revue suisse de sociologie, 1994",serval.unil.ch,"La stratification sociale est sans doute un des thèmes principaux de la tradition sociologique. Rares sont les recherches qui n'en tiennent pas compte, y compris celles qui …",https://serval.unil.ch/resource/serval:BIB_41148.P001/REF.pdf,"https://scholar.google.com/scholar?cites=15191740472350770137&as_sdt=2005&sciodt=0,5&hl=en"
223,24,Zwischenstadtland Schweiz: Zur politischen Steuerung der suburbanen Entwicklung in Schweizer Gemeinden,11,LU Devecchi,"2016,library.oapen.org","Die Schweiz unterliegt seit zwei Jahrzehnten starken Urbanisierungstendenzen, die sich vor allem zwischen den großen Kernstädten abspielen. Um Herausforderungen des …",https://library.oapen.org/handle/20.500.12657/30350,"https://scholar.google.com/scholar?cites=2191536825125377861&as_sdt=2005&sciodt=0,5&hl=en"
224,22,The passion for music: A sociology of mediation,150,"A Hennion, M Rigaud, P Collier","2017,taylorfrancis.com","Music is an accumulation of mediators: instruments, languages, sheets, performers, scenes, media and so on. There is no musical objectin itself; music must always be made again. In …",https://www.taylorfrancis.com/books/mono/10.4324/9781315085623/passion-music-sociology-mediation-antoine-hennion-margaret-rigaud-peter-collier,"https://scholar.google.com/scholar?cites=8512354866707066294&as_sdt=2005&sciodt=0,5&hl=en"
225,22,Avant-gardes and partisans reviewed,108,"F Orton, G Pollock","1996,books.google.com","The authors of this text, Orton and Pollock, are considered exponents of the social history of art. Their approach to the study of art began in 1978 with the publication of their analysis of …",https://books.google.com/books?hl=en&lr=&id=mxENAQAAIAAJ&oi=fnd&pg=PP11&ots=BeEfU76sbo&sig=MzUaHDnkl-x5HeUjtQmC0IKKoSQ,"https://scholar.google.com/scholar?cites=6247313836346276625&as_sdt=2005&sciodt=0,5&hl=en"
226,22,Mixing genres and reaching the public: the production of popular music,25,"JP Vignolle - Social Science Information, 1980",journals.sagepub.com,"Anyone who has observed the functioning of the record industry in France cannot help being struck by its structural duality, ie the ex-istence of numerous small independent producers …",https://journals.sagepub.com/doi/pdf/10.1177/053901848001900103,"https://scholar.google.com/scholar?cites=8692599831262145330&as_sdt=2005&sciodt=0,5&hl=en"
227,22,Radical art history,23,"OK Werckmeister - Art Journal, 1982",Taylor & Francis,"Marxist art history in capitalist society has by now a long if narrow tradition. It was launched in the thirties by such scholars as Antal, Blunt, Brown, Raphael, and Schapiro and was …",https://www.tandfonline.com/doi/abs/10.1080/00043249.1982.10792813,"https://scholar.google.com/scholar?cites=6514212912957259559&as_sdt=2005&sciodt=0,5&hl=en"
228,22,Daumier and Art History: Aesthetic Judgement/Political Judgement,22,"M Melot, N McWilliam - Oxford Art Journal, 1988",JSTOR,It is generally accepted that Daumier's work played a directly political role-or was intended to do so. Those who believe that in the final analysis the aesthetic realm is irreducible …,https://www.jstor.org/stable/1360319,"https://scholar.google.com/scholar?cites=13078146114392044570&as_sdt=2005&sciodt=0,5&hl=en"
229,22,"The Iconography of Rembrandt's"" Rape of Ganymede""",20,"M Russell - Simiolus: Netherlands Quarterly for the History of Art, 1977",JSTOR,"The Rape of Ganymede, signed and dated I635, in the Dresden Gemaldegalerie (fig. I), is perhaps the strangest of Rembrandt's paintings and one that has never been satisfactorily …",https://www.jstor.org/stable/3780422,"https://scholar.google.com/scholar?cites=7608223700171894305&as_sdt=2005&sciodt=0,5&hl=en"
230,22,"POUR TRANSMETTRE A LA POSTERITE: FRENCH PAINTING AND REVOLUTION, 1774-1795.(VOLUME I: TEXT. VOLUME II: DOCUMENTATION, BIBLIOGRAPHY …",19,W Olander,"1983,search.proquest.com","This dissertation focuses on the new alignment of art and contemporary political history which occurred in France following the storming of the Bastille, July 14th, 1789. It is a …",https://search.proquest.com/openview/964d91b785a388bbf2bd2385fa866303/1?pq-origsite=gscholar&cbl=18750&diss=y,"https://scholar.google.com/scholar?cites=5457829909569044537&as_sdt=2005&sciodt=0,5&hl=en"
231,22,Arte contemporânea: o lugar da pesquisa,69,"IMB Cattani - O meio como ponto zero. Porto Alegre: Ed. da UFRGS …, 2002",lume.ufrgs.br,"A arte não é discurso, é ato. A obra se elabora através de gestos, procedimentos, processos, que não passam pelo verbal e não dependem deste. Seu instrumento é plástico …",https://www.lume.ufrgs.br/bitstream/handle/10183/206779/000322228.pdf?sequence=1,"https://scholar.google.com/scholar?cites=6565908628272779899&as_sdt=2005&sciodt=0,5&hl=en"
232,22,Tombo-la-Ndou: the Venda perception of San rock art,14,"JHN Loubser, TA Dowson - The South African Archaeological Bulletin, 1987",JSTOR,Two Venda men volunteered information about gifts placed in front of rock paintings. This practice is also known at other special locations in the Soutpansberg and seems to be …,https://www.jstor.org/stable/3887774,"https://scholar.google.com/scholar?cites=7377013397444712293&as_sdt=2005&sciodt=0,5&hl=en"
233,22,Subject indexing in the visual arts,9,"T Fawcett - Art Libraries Journal, 1979",cambridge.org,There remain theoretical and practical difficulties in the subject analysis of visual arts documents and the assignment of appropriate index terms. Visual arts indexing would be …,https://www.cambridge.org/core/journals/art-libraries-journal/article/subject-indexing-in-the-visual-arts/255CFBA602D8DD574683640F7682ABF8,"https://scholar.google.com/scholar?cites=11421260382238025235&as_sdt=2005&sciodt=0,5&hl=en"
234,38,Plaidoyer pour la jeunesse de la France périphérique,2,"S Berlioux - Constructif, 2020",cairn.info,"Dans ces périodes de tension dont on sent encore aujourd'hui les répliques, la question des jeunes de la France des territoires aurait dû occuper une place centrale. Leur âge, l'ampleur …",https://www.cairn.info/revue-constructif-2020-1-page-15.htm,"https://scholar.google.com/scholar?cites=10924206550086316122&as_sdt=2005&sciodt=0,5&hl=en"
235,38,"26èmes Journées du longitudinal, Toulouse, 12-13 novembre 2020",,A Dupray,jdl2020.sciencesconf.org,On s' interroge dans cette contribution sur de possibles effets de la localisation des élèves au sortir du secondaire sur leurs chances à la fois de poursuivre dans l'enseignement …,https://jdl2020.sciencesconf.org/data/DUPRAY_JDL2020_2.pdf,
236,38,Que provoque la mobilité internationale pour les jeunes en difficultés d'insertion sociale et professionnelle?,,E Maunaye,international-jtm.com,"Je fais partie des personnes pour qui les aéroports, les gares routières, ferroviaires et maritimes sont des lieux familiers même lorsque c'est la première fois que l'on s'y rend. Mes …",https://international-jtm.com/wp-content/uploads/2021/04/Que-provoque-la-mobilite-internationale-pour-les-jeunes-Erell-Lhopiteau-2020.pdf,
237,38,Общество утраченных иллюзий,1,"НЮ Лапина - Актуальные проблемы Европы, 2021",cyberleninka.ru,Современное французское общество с легкой руки социолога Ж. Фурке все чаще сравнивают с «архипелагом». Социальные расколы в нем проходят по многим линиям …,https://cyberleninka.ru/article/n/obschestvo-utrachennyh-illyuziy,"https://scholar.google.com/scholar?cites=7867199188518120941&as_sdt=2005&sciodt=0,5&hl=en"
238,38,La sélection à l'entrée et au sein de l'enseignement supérieur: un effet possible du territoire d'origine?,,A Dupray,cereq.fr,On s' interroge dans cette contribution1 sur de possibles effets de la localisation des élèves au sortir du secondaire sur leurs chances à la fois de poursuivre dans l'enseignement …,https://www.cereq.fr/sites/default/files/2021-02/22-La%20s%C3%A9lection%20%C3%A0%20l%E2%80%99entr%C3%A9e%20et%20au%20sein%20de%20l%E2%80%99enseignement%20sup%C3%A9rieur%20%20un%20effet%20possible%20du%20territoire%20d%E2%80%99origine.pdf,
239,23,"Formation et éducation tout au long de la vie, 1971-2001: deux réformes, un même défi",40,"V Merle, Y Lichtenberger - Formation emploi, 2001",persee.fr,The process of reform initiated in the field of vocational training at the end of the 1990's was a fresh attempt to pursue the objectives of the law passed in France in 1971 with a view to …,https://www.persee.fr/doc/forem_0759-6340_2001_num_76_1_2461,"https://scholar.google.com/scholar?cites=6632727673183395228&as_sdt=2005&sciodt=0,5&hl=en"
240,23,1: La fabrication d'un bien universel,20,"L Tanguy - Former pour réformer, 2007",cairn.info,L'ubiquité comme l'extension de la notion de formation contribuent à lui donner une place équivalente à celle de l'éducation en France. Maints indices incitent même l'observateur à …,https://www.cairn.info/load_pdf.php?ID_ARTICLE=DEC_TANGU_2007_01_0031&download=1&from-feuilleteur=1,"https://scholar.google.com/scholar?cites=13962107266971091885&as_sdt=2005&sciodt=0,5&hl=en"
241,23,"Gouverner les systèmes de formation professionnelle: planification, marché, coordination?",15,"P Méhaut - Formation emploi, 2001",persee.fr,"Les conceptions des relations entre travail, emploi et formation ont profondément évolué dans les dernières décennies. Analyses scientifiques, évolution des référents de l'action …",https://www.persee.fr/doc/forem_0759-6340_2001_num_76_1_2467,"https://scholar.google.com/scholar?cites=9117000154803282976&as_sdt=2005&sciodt=0,5&hl=en"
242,23,"Histoire de la formation, formation de l'histoire",9,"Y Palazzeschi - Savoirs, 2003",cairn.info,"Yves Palazzeschi est maître de conférences en sciences de l'éducation à l'université Paris 1 Panthéon-Sorbonne, actuellement en fonction à l'Institut des Sciences sociales du travail. Il …",https://www.cairn.info/revue-savoirs-2003-3-page-7.htm,"https://scholar.google.com/scholar?cites=13245367475054783013&as_sdt=2005&sciodt=0,5&hl=en"
243,23,Les conseillers d'orientation: un métier impossible,11,P Lehner,"2020,books.google.com",Le me? tier de conseiller d'orientation a change? cinq fois d'intitule? en l'espace de soixante ans. Le plus re? cent correspond a? celui de psychologue de l'E? ducation nationale …,https://books.google.com/books?hl=en&lr=&id=05TJDwAAQBAJ&oi=fnd&pg=PT137&ots=yjw2wzHi0c&sig=UubvUT5IbJXD4JR1kXwFSmgBj54,"https://scholar.google.com/scholar?cites=11883987065804400493&as_sdt=2005&sciodt=0,5&hl=en"
244,23,"Entre travail, citoyenneté et militantisme: un panorama des travaux sur les relations polyphoniques entre syndicalisme et formation",9,"N Ethuin, K Yon - Savoirs, 2010",cairn.info,"Qu'est-ce que les syndicats ont à voir avec la formation? Spontanément, le lien entre ces deux termes évoque deux ordres de phénomènes. Le premier est celui de la formation …",https://www.cairn.info/revue-savoirs-2010-3-page-9.htm,"https://scholar.google.com/scholar?cites=11111038500411717974&as_sdt=2005&sciodt=0,5&hl=en"
245,23,La alianza Teoría/Práctica en la obra del sociólogo del trabajo Georges Friedmann (1922-1977),5,"C Teiger - Laboreal, 2015",journals.openedition.org,"Para que este comentario no exceda el tamaño (¡ demasiado!) del texto de Georges Friedmann (1902-1977), propuesto en este número de Laboreal, me limitaré a situarlo en su …",https://journals.openedition.org/laboreal/3810,"https://scholar.google.com/scholar?cites=13520080780887969240&as_sdt=2005&sciodt=0,5&hl=en"
246,23,Passer en revue quarante ans de Travail et Emploi,2,"T Amossé, B Ducoudre, C Erhel, A Mias… - Travail et …, 2019",journals.openedition.org,"Dans quelle mesure l'évolution des articles publiés depuis 1979 dans Travail et Emploi dessine-t-elle une histoire cohérente? Pour essayer de répondre à cette question, nous …",https://journals.openedition.org/travailemploi/9036,"https://scholar.google.com/scholar?cites=6143363824453575405&as_sdt=2005&sciodt=0,5&hl=en"
247,23,Autopsie d'une négociation. Le règlement de la grève d'avril-mai 1947 à la Régie Renault,2,"C Sardais - Le mouvement social, 2010",cairn.info,"Résumé Grâce à la richesse des archives du premier PDG de la Régie Renault, et notamment des comptes rendus inédits des réunions qui ont rassemblé la direction de …",https://www.cairn.info/revue-le-mouvement-social-2010-3-page-47.htm,"https://scholar.google.com/scholar?cites=18348591119942487661&as_sdt=2005&sciodt=0,5&hl=en"
248,23,Állami befolyás a francia gazdaságban: válságtól válságig,1,S Miklós,"2017,kulgazdasag.eu",Franciaországban több száz éves hagyománya van az állam gazdasági életbe történő beavatkozásának. E hagyományban jelentős szálat képvisel a közszolgálat speciálisan …,https://kulgazdasag.eu/api/uploads/Kuelg_3_4_8_C_somai_d05ee1d710.pdf,"https://scholar.google.com/scholar?cites=5987755998848109160&as_sdt=2005&sciodt=0,5&hl=en"
249,21,Borderlands: Towards an anthropology of the cosmopolitan condition,230,M Agier,"2016,books.google.com","Die Fernsehbilder von Migranten und Flüchtlingen, die in Seelenverkäufern an den Küsten Südeuropas ankommen, und von behelfsmäßigen Lagern, die auf Lesbos, Lampedusa, in …",https://books.google.com/books?hl=en&lr=&id=E2dNDwAAQBAJ&oi=fnd&pg=PR3&ots=wkjLejqgi1&sig=yAY2ZHc_MqVCzwkqLgB_Rf0voR0,"https://scholar.google.com/scholar?cites=7408221417981408868&as_sdt=2005&sciodt=0,5&hl=en"
250,21,Geographic Information Science I: Why does a smart city need to be spatially enabled?,165,"S Roche - Progress in Human Geography, 2014",journals.sagepub.com,"In this report I propose to examine the concept of the 'smart city'from the standpoint of spatial enablement. I analyse emerging research on smart cities, particularly those addressing the …",https://journals.sagepub.com/doi/abs/10.1177/0309132513517365,"https://scholar.google.com/scholar?cites=14376101696523924220&as_sdt=2005&sciodt=0,5&hl=en"
251,21,Doing with space: towards a pragmatics of space,114,"M Lussault, M Stock - Social Geography, 2010",serval.unil.ch,This article intends to explore the conditions of possibility of a pragmatics of space. How are practices constructed through space? How are the different ways of practising places are …,https://serval.unil.ch/resource/serval:BIB_DC34E3550CFC.P001/REF.pdf,"https://scholar.google.com/scholar?cites=2802607844302674190&as_sdt=2005&sciodt=0,5&hl=en"
252,21,Are 'smart cities' smart enough,104,"S Roche, N Nabian, K Kloeckl… - Global geospatial …, 2012",senseable.mit.edu,"In our contemporary societal context, reconfigured by wide spread impact of Geolocalization and wikification on urban population's everyday work and life, two related concepts,“spatially …",http://senseable.mit.edu/papers/pdf/20120513_Roche_etal_SmartCities_SpatiallyEnabling.pdf,"https://scholar.google.com/scholar?cites=10240676165680412446&as_sdt=2005&sciodt=0,5&hl=en"
253,21,The Wiley-Blackwell companion to human geography,39,"JA Agnew, JS Duncan","2016,books.google.com","This volume provides an up-to-date, authoritative synthesis of the discipline of human geography. Unparalleled in scope, the companion offers an indispensable overview to the …",https://books.google.com/books?hl=en&lr=&id=BLqWDQAAQBAJ&oi=fnd&pg=PR8&ots=QGEEgMoesJ&sig=kovkzlAgUSdaqmvN_E7LFs0sfJs,"https://scholar.google.com/scholar?cites=17600646500923361928&as_sdt=2005&sciodt=0,5&hl=en"
254,21,Por una geografía de las territorialidades y las temporalidades: Una concepción multidimensional orientada a la cooperación y el desarrollo territorial,151,MA Saquet,"2015,ssoar.info","Una de las confusiones más presentes en el ámbito de la ciencia geográfica se refiere a la diferenciación de los conceptos de espacio y territorio; otra, también muy presente, es la …",https://www.ssoar.info/ssoar/handle/document/46005,"https://scholar.google.com/scholar?cites=13716139426619087904&as_sdt=2005&sciodt=0,5&hl=en"
255,21,The role of physical space in collaborative workplaces hosting entrepreneurs: The case of the 'Beehive'in Paris,26,"J Fabbri, F Charue-Duboc - Materiality and space, 2013",Springer,In the knowledge economy there are more and more self-employed and nomadic workers due to increasing outsourcing and enhanced telecommunications. These workers enjoy …,https://link.springer.com/chapter/10.1057/9781137304094_6,"https://scholar.google.com/scholar?cites=5834057141045367159&as_sdt=2005&sciodt=0,5&hl=en"
256,21,Unbundled territoriality and regional politics,25,"J Agnew - Territory, Politics, Governance, 2015",Taylor & Francis,One of the purposes of this journal is to respond to and provide a publishing outlet for research on the politics of regional development and multilevel governance. Studying the …,https://www.tandfonline.com/doi/full/10.1080/21622671.2015.1031580,"https://scholar.google.com/scholar?cites=11229266971288858111&as_sdt=2005&sciodt=0,5&hl=en"
257,21,"Geographic information science III: Spatial thinking, interfaces and algorithmic urban places–Toward smart cities",24,"S Roche - Progress in Human Geography, 2017",journals.sagepub.com,"This third report examines interfaces as a key element enabling spatial skills, and development of new forms of digital spatialities for smart cities. Digital technology is …",https://journals.sagepub.com/doi/abs/10.1177/0309132516650352,"https://scholar.google.com/scholar?cites=2812874409948379504&as_sdt=2005&sciodt=0,5&hl=en"
258,21,La société singulariste,492,D Martuccelli,"2010,Armand Colin",,,"https://scholar.google.com/scholar?cites=18161831876194013185&as_sdt=2005&sciodt=0,5&hl=en"
259,12,Pour un matérialisme anti-naturaliste: la leçon de Simone de Beauvoir,,"M Kail - Nouvelles questions féministes, 1999",JSTOR,"L'objet de cet article est de suivre la leçon que Simone de Beauvoir délivre dans Le Deuxième sexe. Cette leçon est interprétée, à la manière des féministes radicales, comme …",https://www.jstor.org/stable/40619722,
260,12,MESA 41,,"G Corbella, MA Hamilton, S Andersen, H Klaebe…",,,,
261,28,L'approche par les capabilités au travail,12,"S Julhe - Revue française de sociologie, 2016",cairn.info,"Issue des travaux d'Amartya Sen, l'«approche par les capabilités» est aujourd'hui largement diffusée et mobilisée internationalement dans le domaine des sciences sociales, inspirant …",https://www.cairn.info/revue-francaise-de-sociologie-2016-2-page-321.htm,"https://scholar.google.com/scholar?cites=12232601463837594332&as_sdt=2005&sciodt=0,5&hl=en"
262,28,Vers une société sans classes?,2,"R Tillmann, L FORS - Newsletter Studienbereich Soziologie, Sozialpolitik …, 2012",unifr.ch,"Parmi les nombreux débats qui agitent le champ des études sur la stratification sociale, celui au sujet du déclin, voire de la fin, des classes sociales est récurrent. Ainsi, depuis les …",https://www.unifr.ch/sopa/de/assets/public/files/newsletter/Newsletter_11_integral.pdf#page=21,"https://scholar.google.com/scholar?cites=5472209252560248539&as_sdt=2005&sciodt=0,5&hl=en"
263,28,"Penser la paix économique: au-delà de l'harmonie sociale, les conditions de pacification de l'économie",1,"F Ottaviani, D Steiler - Revue de philosophie économique, 2020",cairn.info,Cet article propose une contribution théorique afin de penser la paix dans le champ de l'économie. Nous mettons en exergue que les conditions de pacification des relations socio …,https://www.cairn.info/revue-de-philosophie-economique-2020-2-page-83.htm,"https://scholar.google.com/scholar?cites=4550271059176424868&as_sdt=2005&sciodt=0,5&hl=en"
264,28,La danse cobra comme espace de transformation des dynamiques de genre: regards sur les femmes Kalbeliya du Rajasthan en Inde du Nord,,MS Saulnier,"2021,papyrus.bib.umontreal.ca","Cette thèse porte sur les femmes de la communauté Kalbeliya, une caste de charmeurs de cobras du Rajasthan. Cette pratique étant désormais illégale en Inde depuis 1972, les …",https://papyrus.bib.umontreal.ca/xmlui/handle/1866/26247,
265,28,Les classes sociales dans La Fête des masques de Sami Tchak,,EM MIDEPANI,regalish.net,"Résumé L'article a pour objectif d'étudier la figuration des classes sociales dans La Fête des masques de Sami Tchak. Il est, en premier lieu, une analyse des modes de vie et d'action …",https://www.regalish.net/wp-content/uploads/2021/04/ERIC_MOUKODOUMOU_MIDEPANI_avr2021.pdf,
266,28,A propos des fondements éthiques de la critique du capitalisme par Marx,,"F Tarrit - Revue de philosophie economique, 2019",cairn.info,La présente contribution interroge le rapport de la théorie de Marx aux problématiques en termes de justice sociale. Nous proposons une interprétation selon laquelle une théorie de …,https://www.cairn.info/revue-de-philosophie-economique-2019-2-page-157.htm,
267,28,Marx et la justice sociale Alain Beitone et Estelle Hemdane Mai 2018,,A Beitone,"2018,eloge-des-ses.com","Cette présentation est très contestable. Comme le fait remarquer Marc Fleurbaey (2003), il existe une apparenteantinomie entre le marxisme et les théories de la justice sociale. Il …",http://eloge-des-ses.com/wp-content/uploads/2018/06/Marx-et-la-justice-sociale-EH-AB.pdf,
268,28,LA CRITIQUE DE LA JUSTICE «SOCIALE» DANS LA DEMOCRATIE LIBERALE MODERNE: POUR LA RECONSTRUCTION DU PRINCIPE EGALITAIRE,,"A Gök, AV Turhan",academia.edu,"La justice est la signification des règles morales et institutionnelles assurant la cohabitation des hommes qui ont besoin de la coopération sociale. Une fois définis, les principes de ce …",https://www.academia.edu/download/7559671/Memoire.pdf,
269,28,Théories contemporaines de la démocratie,,A Vitiello,,,,
